time,reference_index,X_ref,Y_ref,psi_ref,vx_ref,delta_ref,ax_ref
33.80704179999884,1725,7.8929111558780205,4.013651500391401,0.08029257903516399,0.7517763481579061,0.05183842462495783,0.0
33.907071199966595,1728,7.942562829125842,4.0178848507928375,0.08954576073296484,0.7517763481579061,0.04346553219953709,0.0
34.007116799941286,1731,7.985304914311632,4.021870044061913,0.09615211003218829,0.7517763481579061,0.03560877656464661,0.0
34.10690330003854,1733,8.022085902998011,4.025504304724373,0.10077611996343704,0.7517763481579061,0.028505572835858167,0.0
34.24015980004333,1735,8.059661104713264,4.029377205806862,0.10440427093127684,0.7517763481579061,0.020976131137704645,0.0
34.37387450004462,1737,8.086007487586077,4.032165077780612,0.10627685508207865,0.7517763481579061,0.015549469150893185,0.0
34.507078299997374,1739,8.124690571647118,4.0363289791403645,0.10803420860961811,0.7517763481579061,0.0073694514238009465,0.0
34.67459179996513,1743,8.194667340061615,4.043940322121498,0.10794509254181049,0.7517763481579061,-0.008195225571737724,0.0
34.84029009996448,1748,8.284504643808821,4.053428721656135,0.10126541093652101,0.7517763481579061,-0.0301603110878873,0.0
34.94033909996506,1752,8.341629596104179,4.059006629688047,0.0928170790168643,0.7517763481579061,-0.04580234577791422,0.0
35.07362869998906,1756,8.409930648071661,4.064883414555026,0.07785554649577563,0.7517763481579061,-0.06694340444299551,0.0
35.17377540003508,1759,8.456482302035887,4.068205168483524,0.06421438232005516,0.7517763481579061,-0.08334165045507284,0.0
35.274233800009824,1762,8.509005685058186,4.071103853792277,0.04505825202163755,0.7517763481579061,-0.10423225147658938,0.0
35.37376630003564,1766,8.570165223843166,4.0730297072922985,0.016853107093820527,0.7517763481579061,-0.13246242467243421,0.0
35.47383929998614,1770,8.638329652652592,4.072860353261573,-0.02335343080122707,0.7517763481579061,-0.16953565810173732,0.0
35.573793199961074,1775,8.711060694898055,4.069240157522233,-0.07838025378447236,0.7517763481579061,-0.2151941378688073,0.0
35.67360400001053,1781,8.786029297744362,4.060748330017076,-0.15010948680762695,0.7517763481579061,-0.2639146755163873,0.0
35.7737027000403,1787,8.86127508980939,4.046069336279662,-0.2369295929104348,0.7517763481579061,-0.29774625510897973,0.0
35.87373019999359,1794,8.934983743788862,4.024657940507156,-0.3276364715018297,0.7517763481579061,-0.2794319223273766,0.0
35.97380259993952,1801,9.006271011845083,3.9973743270711317,-0.39744802133648266,0.7517763481579061,-0.1785787533008637,0.0
36.07351200003177,1808,9.075390453012297,3.9659571563152127,-0.45875184952966536,0.7517763481579061,-0.2354567326525322,0.0
36.17372630001046,1815,9.14189891605984,3.9297764555633337,-0.5425266803575597,0.7517763481579061,-0.3250281653828247,0.0
36.27392790000886,1824,9.204225956816911,3.8872808474752976,-0.6617353111558407,0.7517763481579061,-0.45070888207346743,0.0
36.37364929995965,1834,9.25962704463715,3.836654459911145,-0.8264612175044858,0.7517763481579061,-0.5236,0.0
36.473850399954244,1845,9.304435555487947,3.7781799622747334,-1.0028405369393338,0.7517763481579061,-0.4873260559553585,0.0
36.573571800021455,1858,9.340144988547802,3.714773263814819,-1.0892781260964344,0.7517763481579061,-0.03821472598632579,0.0
36.67374669993296,1871,9.376532721923402,3.6485149423588754,-1.0256469512509712,0.7517763481579061,0.3876146341686456,0.0
36.773729800013825,1883,9.421402086145823,3.584681676592377,-0.8905820135169862,0.7517763481579061,0.39249961299638947,0.0
36.87354850000702,1894,9.471978368438528,3.52830983506016,-0.8001323607898744,0.7517763481579061,0.17756784441266377,0.0
36.97361849993467,1905,9.524305070633542,3.475843746884989,-0.7764747050932548,0.7517763481579061,0.1264675132221323,0.0
37.07353349996265,1916,9.578720439302549,3.425275865469979,-0.7139005913007974,0.7517763481579061,0.2700836449381226,0.0
37.17362020001747,1927,9.636453046001648,3.3792131844725857,-0.6344012567505777,0.7517763481579061,0.24270427834296998,0.0
37.30691649997607,1941,9.717457003672333,3.3237541175851604,-0.582378173395653,0.7517763481579061,-0.0020453699335776453,0.0
37.40694429993164,1952,9.779289130130275,3.2819674253872555,-0.6178125533145158,0.7517763481579061,-0.23561658415325223,0.0
37.50710789998993,1963,9.839018644066993,3.235276407466826,-0.7184348894187944,0.7517763481579061,-0.40315151309341885,0.0
37.607031899970025,1974,9.89258707604459,3.181605055767735,-0.8572623748919838,0.7517763481579061,-0.45732729235359093,0.0
37.707167899934575,1983,9.937429579378735,3.1217836762142666,-0.9953520436394232,0.7517763481579061,-0.41681775789694503,0.0
37.84024389996193,1995,9.984191180756088,3.036139939846711,-1.1374640643027145,0.7517763481579061,-0.28986388245722633,0.0
37.97391319996677,2007,10.020233191219916,2.9464204690825793,-1.2458645922630114,0.7517763481579061,-0.3468816556919496,0.0
38.10694149998017,2017,10.04416373080271,2.8536539565502856,-1.3925755426943731,0.7517763481579061,-0.37479334143921145,0.0
38.273865499999374,2030,10.055440766417638,2.734466444572791,-1.5511534507194438,0.7517763481579061,-0.269138248125877,0.0
38.37353290000465,2037,10.054329759259865,2.6621307574928617,-1.6172414452832233,0.7517763481579061,-0.19308752750851044,0.0
38.47377559996676,2044,10.049200266120144,2.589589728395898,-1.6622693922308647,0.7517763481579061,-0.12411149950510901,0.0
38.573719699983485,2051,10.041455966349535,2.5169534085819953,-1.6888311357444057,0.7517763481579061,-0.06386503776390265,0.0
38.673766599968076,2058,10.03235558182125,2.4442601690613888,-1.6992968771074117,0.7517763481579061,-0.010754590416616812,0.0
38.7738128999481,2064,10.023001352408796,2.3714182150699603,-1.6954621876795022,0.7517763481579061,0.03682718032340309,0.0
38.873703700024635,2071,10.014385927488306,2.2983419367081446,-1.678797575363635,0.7517763481579061,0.07843900823510361,0.0
38.97388740000315,2078,10.007389806049922,2.2249563229768308,-1.6514144132339614,0.7517763481579061,0.10961108606161046,0.0
39.07362080004532,2085,10.002666266055622,2.1512882168249527,-1.6176783593685813,0.7517763481579061,0.119629841268159,0.0
39.17379849997815,2092,10.000421451408798,2.0774448269394044,-1.5861910400683763,0.7517763481579061,0.09068647639306862,0.0
39.273727699997835,2100,10.00000035683307,2.003510310899788,-1.5709028246413044,0.7517763481579061,0.0054201485673409724,0.0
39.40704510000069,2109,10.000000000000004,1.904852867126465,-1.5707963267948966,0.7517763481579061,0.0,0.0
39.540329699986614,2119,10.000000000000004,1.806637287139891,-1.5707963267948966,0.7517763481579061,0.0,0.0
39.707026900025085,2131,9.999999999999996,1.6863529682159473,-1.5707963267948966,0.7517763481579061,0.0,0.0
39.840809499961324,2140,10.0,1.5952880382537828,-1.5707963267948966,0.7517763481579061,0.0,0.0
40.00702869996894,2151,9.999999999999998,1.4935051202773868,-1.5707963267948966,0.7517763481579061,0.0,0.0
40.1737980999751,2159,10.0,1.412985801696775,-1.5707963267948966,0.7517763481579061,0.0,0.0
40.3735619999934,2165,10.0,1.351910829544067,-1.5707963267948966,0.7517763481579061,0.0,0.0
40.540461399941705,2167,10.0,1.3329290151596072,-1.5707963267948966,0.7517763481579061,0.0,0.0
40.673846399993636,2166,10.0,1.3379436731338508,-1.5707963267948966,0.7517763481579061,0.0,0.0
40.7736969999969,2165,10.0,1.3503227233886714,-1.5707963267948966,0.7517763481579061,0.0,0.0
40.87376400001813,2164,10.0,1.355777740478515,-1.5707963267948966,0.7517763481579061,0.0,0.0
40.974108599941246,2165,10.0,1.3530660867691036,-1.5707963267948966,0.7517763481579061,0.0,0.0
41.10718129994348,2166,10.0,1.3381088972091681,-1.5707963267948966,0.7517763481579061,0.0,0.0
41.20706309995148,2168,10.0,1.3196362257003778,-1.5707963267948966,0.7517763481579061,0.0,0.0
41.3403862999985,2171,10.000000000000002,1.2869836091993778,-1.5707963267948966,0.7517763481579061,0.0,0.0
41.4402218000032,2174,10.0,1.2578966617584213,-1.5707963267948966,0.7517763481579061,0.0,0.0
41.54027869994752,2177,10.0,1.226054906845091,-1.5707963267948966,0.7517763481579061,0.0,0.0
41.67383260000497,2182,10.0,1.1803358793260303,-1.5707963267948966,0.7517763481579061,0.0,0.0
41.77382350002881,2186,10.0,1.1448712348937993,-1.5707963267948966,0.7517763481579061,0.0,0.0
41.87384629994631,2189,10.0,1.1093158721923817,-1.5707963267948966,0.7517763481579061,0.0,0.0
41.973749199998565,2193,10.0,1.0742794275283818,-1.5707963267948966,0.7517763481579061,0.0,0.0
42.107078499975614,2197,10.0,1.0285645723342882,-1.5707963267948966,0.7517763481579061,0.0,0.0
42.20690799993463,2200,10.0,0.9953677058218175,-1.5707963267948966,0.7517763481579061,0.0,0.0
42.37386679998599,2206,9.999999999999996,0.940093457698824,-1.5707963267948966,0.7517763481579061,0.0,0.0
42.50728060002439,2211,10.0,0.8947492241855978,-1.5707963267948966,0.7517763481579061,0.0,0.0
42.64048830000684,2215,9.999999999999996,0.8479953408244707,-1.5707963267948966,0.7517763481579061,0.0,0.0
42.773702900041826,2220,10.000000000000004,0.8008661270141632,-1.5707963267948966,0.7517763481579061,0.0,0.0
42.90695109998342,2225,10.0,0.7546353936197001,-1.5707963267948966,0.7517763481579061,0.0,0.0
43.007206900045276,2228,10.000000000000002,0.7211408615113913,-1.5707963267948966,0.7517763481579061,0.0,0.0
43.10685109999031,2231,9.999999999999996,0.6894482970239247,-1.5707963267948966,0.7517763481579061,0.0,0.0
43.20689369994216,2234,9.999999999999996,0.6604871749876505,-1.5707963267948966,0.7517763481579061,0.0,0.0
43.34040720004123,2237,9.999999999999998,0.628144741058486,-1.5707963267948966,0.7517763481579061,0.0,0.0
43.473789699957706,2240,10.0,0.6039081215858475,-1.5707963267948966,0.7517763481579061,0.0,0.0
43.60702340002172,2242,10.000000000000002,0.5762125849724942,-1.5707963267948966,0.7517763481579061,0.0,0.0
43.74044349999167,2246,10.000000000000002,0.5367686748505685,-1.5707963267948966,0.7517763481579061,0.0,0.0
43.907203900045715,2253,10.0,0.47005137801179697,-1.5707963267948966,0.7517763481579061,0.0,0.0
44.07386550004594,2261,9.999999999999998,0.38716566562660754,-1.5707963267948966,0.7517763481579061,0.0,0.0
44.206960599985905,2269,10.0,0.3143937587738043,-1.5707963267948966,0.7517763481579061,0.0,0.0
44.37379680003505,2278,10.0,0.22267191112041546,-1.5707963267948966,0.7517763481579061,0.0,0.0
44.50697410001885,2285,10.0,0.1510878652334226,-1.5707963267948966,0.7517763481579061,0.0,0.0
44.67375349998474,2294,10.0,0.06343909353017876,-1.5707963267948966,0.7517763481579061,0.0,0.0
44.77376030001324,2299,10.0,0.013840172439815016,-1.5707963267948966,0.7517763481579061,0.0,0.0
