t,delta_ref,ax_ref
10.8681691199999992,-0.288564874874505661,-0.00695158946743757323
10.8981902399999999,-0.289363230541175132,-0.00593058810689645142
10.9281330879999992,-0.290035819080211588,-0.00487027722732291495
10.9581650239999995,-0.290576444445551807,-0.00377793944314853622
10.9882124159999996,-0.290980147019655244,-0.00266091159205058755
11.0181159999999991,-0.291243234711067389,-0.00152657262150949504
11.0482203840000004,-0.291363306474245298,-0.000382331166196374556
11.0782130559999992,-0.291339267772796784,0.000764387096406446572
11.1082722880000002,-0.291171337672136987,0.00190615221910939874
11.1382911040000003,-0.290861047417753482,0.00303554279052953291
11.1682100799999997,-0.290411230527892361,0.00414515867587616181
11.1981541759999992,-0.289826004601624887,0.00522763359751528614
11.228217184,-0.289110745211969833,0.00627564746389238683
11.2581395200000003,-0.288272052416206737,0.00728193836179518404
11.2881940800000002,-0.287317710568974427,0.00823931413551422763
11.3181113920000005,-0.28625664226575398,0.00914066348700907916
11.3481344960000001,-0.285098857372607539,0.00997896654347201796
11.3781676160000007,-0.283855398210739795,0.0107473048524316384
11.4082271679999998,-0.282538282060085355,0.011438870779472865
11.4382346560000006,-0.281160442223694518,0.0120469762994808629
11.4681767360000002,-0.279735668953721206,0.0125650611887660833
11.4981125439999996,-0.278278551580386169,0.0129867006422393957
11.5281497920000007,-0.27680442320804638,0.0133056123567547608
11.5582367040000005,-0.275329309348706641,0.0135156631386383844
11.5881515519999994,-0.273869881854731767,0.013610875110144572
11.6182021120000005,-0.272443419491491645,0.0135854316060435038
11.6481538879999995,-0.271067776459956056,0.013433682867740904
11.6782009920000007,-0.269761360141954953,0.0131501516583080874
11.7082000960000006,-0.268543119300318045,0.0127295389376861894
11.7381816319999999,-0.267432543925886057,0.0121667297533184452
11.7682211839999997,-0.26644967788692725,0.0114567995178295468
11.7982797119999994,-0.265615145507091477,0.0105950208624638817
11.8282533759999993,-0.264950193178656479,0.00957687127324545646
11.8582691839999992,-0.264476747110902077,0.00839804173675180905
11.8881866560000002,-0.26421748832066011,0.00705444664461569396
11.9181360959999996,-0.264195945994135706,0.00554223523109992258
11.9482074560000004,-0.264436610385324289,0.00385780484716871522
11.9782123519999999,-0.264965066464417032,0.00199781640837559324
12.0082135040000004,-0.265808149584859044,-4.07876062638919479e-05
12.0381319040000001,-0.26699412449262433,-0.00226076218012598784
12.0681184320000003,-0.267989960281792949,-0.00384271995540839484
12.0981335679999997,-0.283902187345137447,0.00368712533688188553
12.1281281280000002,-0.29737437053616228,0.0107132560731737162
12.1581621440000003,-0.308508958321371762,0.0172356476964281267
12.18815296,-0.317429440729059931,0.0232519798516916745
12.2181313599999992,-0.324274452598290686,0.0287585097416733527
12.2481992959999992,-0.32919282091559221,0.033750861615275643
12.2781470079999995,-0.332339461521297008,0.0382247210138751681
12.3081394559999993,-0.333872007992146558,0.0421764274764671251
12.3381763200000005,-0.333948055266552746,0.0456034639928562871
12.3681051199999992,-0.332722912998562603,0.0485048454388937941
12.3981058239999999,-0.33034778161352496,0.0508814114311566881
12.4281231680000008,-0.326968282829333601,0.0527360314604240141
12.4581445120000005,-0.322723293156192859,0.0540737318172793691
12.4881719039999997,-0.317744042198843835,0.0549017547668404424
12.5181738879999997,-0.312153447080326163,0.0552295607529284527
12.5482217600000006,-0.306065660265870454,0.0550687842244026587
12.5781087679999999,-0.29958581114228916,0.0544331530949118333
12.6081771200000006,-0.292809922711196158,0.0533383809865148883
12.63817184,-0.285824984493467993,0.0518020403720876252
12.6681323520000007,-0.278709161926407267,0.0498434236109553674
12.6981739200000003,-0.271532121715406194,0.0474833977393851261
12.7282031040000003,-0.264355452152662318,0.0447442577874670247
12.7581915200000005,-0.257233157541519653,0.0416495823850731722
12.7881598400000005,-0.250212206628194322,0.0382240945160990941
12.8181893759999994,-0.243333116297275581,0.0344935294942608356
12.8481059200000001,-0.236630553617910327,0.0304845115682159107
12.8781203840000007,-0.230133941482696475,0.0262244400148097766
12.9081203840000001,-0.223868055401759525,0.0217413851383321567
12.9382089279999999,-0.217853601352848203,0.0170639942495573876
12.9681472000000007,-0.212107766821084176,0.0122214074384846549
12.9981420799999992,-0.206644739195234489,0.00724318276625776115
13.0282223039999998,-0.201476187457037881,0.00215923037241405862
13.0581688000000007,-0.196611704569348733,-0.00300024508800941217
13.0881703680000001,-0.192059209123238622,-0.00820479430704038927
13.118127264,-0.187825305646382973,-0.0134237661308780239
13.1482677760000009,-0.183915603519553883,-0.0186263439505698278
13.1781510080000004,-0.180334994716730035,-0.023781576294554678
13.2082216639999999,-0.177087890602928066,-0.0288584022109476986
13.238215168,-0.174178417819601,-0.0338256719915633816
13.2681597440000001,-0.171610572887757884,-0.0386521637517765887
13.2982175680000001,-0.169388334591347084,-0.0433065963431747483
13.3281356160000009,-0.16751573249626886,-0.0477576390418150629
