t,ref_index,X_ref,Y_ref,psi_ref,vx_ref
10.736373199999889,376,5.25505448855811,1.041665338140585,0.2658381498018207,0.9445112623113272
10.803034199999729,379,5.312536600209148,1.0572670760262028,0.26419639206648193,0.9445112623113272
10.903055599999789,384,5.400923149880609,1.0810340990446439,0.2610428114712188,0.9445112623113272
10.969638000000032,388,5.461496954949567,1.0971330282594656,0.2584294242303792,0.9445112623113272
11.03639609999982,391,5.523257300559367,1.1133609977687273,0.25538083009863055,0.9445112623113272
11.13645729999962,396,5.6170748472470375,1.1375918420161315,0.24999160453637997,0.9445112623113272
11.20304109999961,400,5.680233562134555,1.1535822622384664,0.24584848843935675,0.9445112623113272
11.26970719999963,403,5.743634374110264,1.169338332361906,0.24126557399980592,0.9445112623113272
11.336325399999623,407,5.807044461908471,1.1847756952548056,0.23626000343276804,0.9445112623113272
11.436399699999583,412,5.902064975129809,1.207246482462697,0.2279672410335667,0.9445112623113272
11.536503699999685,417,5.996820251322247,1.2287760231537548,0.21874931264269987,0.9445112623113272
11.636342899999818,422,6.091192821498906,1.2492620260913936,0.20864320529329206,0.9445112623113272
11.703002999999626,426,6.153744431707336,1.2622729516967033,0.20144512518967062,0.9445112623113272
11.76965539999992,429,6.215991919375225,1.274744958580969,0.19389649528804237,0.9445112623113272
11.83636690000003,432,6.277975539135998,1.286660774695012,0.18600072082571475,0.9445112623113272
11.903081099999781,436,6.339777873170525,1.298032047475617,0.17777223010200371,0.9445112623113272
11.969667200000004,439,6.401447890886799,1.3088412426072742,0.169215051059336,0.9445112623113272
12.036379599999691,443,6.463056046259245,1.319085453273426,0.16033988328121368,0.9445112623113272
12.103146099999776,446,6.5246926452518155,1.3287700372510227,0.15115897163408057,0.9445112623113272
12.169861399999718,449,6.5863956930653575,1.3378672911061165,0.1416828763101471,0.9445112623113272
12.236350899999707,453,6.648202046674767,1.3463776676278336,0.13193972066855075,0.9445112623113272
12.303033299999697,456,6.710166709119834,1.3542908716447013,0.12195219146711894,0.9445112623113272
12.369734499999595,460,6.772285636057413,1.3615794018525542,0.11175533300411068,0.9445112623113272
12.469768299999942,465,6.865728156284066,1.3713321366208882,0.09617577540089946,0.9445112623113272
12.53641209999978,468,6.928231942681514,1.3770344090229676,0.0856696417565462,0.9445112623113272
12.603124699999626,472,6.990876856744717,1.3820783987172314,0.0751432124791007,0.9445112623113272
12.669719799999712,475,7.053669018627629,1.386479270422696,0.06466431158771263,0.9445112623113272
12.736478899999838,479,7.116564660705748,1.3902197730812214,0.05432145700150789,0.9445112623113272
12.802995999999894,482,7.1795573108476205,1.3933283391067517,0.044196257628197164,0.9445112623113272
12.86970139999994,486,7.242599455716942,1.3958007518595024,0.034397926968441614,0.9445112623113272
12.969743999999992,491,7.3372277442041955,1.398394277063894,0.020524416484996113,0.9445112623113272
13.036361199999646,494,7.400337204340734,1.399414110404274,0.01199574960952857,0.9445112623113272
13.103048299999955,498,7.463434980830022,1.399923864783799,0.00416590008886628,0.9445112623113272
13.203081599999678,503,7.558077455001315,1.3998038579642051,-0.006751248669341706,0.9445112623113272
13.303130999999667,509,7.6526798318870535,1.3985911391203736,-0.01912071087446848,0.9445112623113272
13.369667599999957,512,7.715718389736736,1.3971080247307437,-0.0281444147352029,0.9445112623113272
13.436401099999784,516,7.778700922853124,1.3950330094007042,-0.03766631621489682,0.9445112623113272
13.50309419999985,519,7.841640975830863,1.3923544551956046,-0.047571202417688245,0.9445112623113272
13.60306730000002,524,7.935951702245483,1.3871380390789467,-0.06294566022195591,0.9445112623113272
13.669797300000027,528,7.9987854047917715,1.3828506423333193,-0.07341084173710405,0.9445112623113272
13.769881899999746,533,8.092892069930665,1.3751840116316594,-0.0892233318890554,0.9445112623113272
13.836372299999766,537,8.155530860912684,1.3692422030586913,-0.09973861664147636,0.9445112623113272
13.903064799999811,540,8.21810062615146,1.3626563382637948,-0.11016511243213789,0.9445112623113272
14.003127499999664,545,8.311850785961918,1.3515521129025254,-0.12552424366967146,0.9445112623113272
14.069769599999745,549,8.374234667412384,1.343358298765753,-0.13550354674805573,0.9445112623113272
14.136480399999982,552,8.436541627650923,1.3345581483039706,-0.14523779697789324,0.9445112623113272
14.203064399999676,555,8.49878030238975,1.3251478642019818,-0.15468865665743034,0.9445112623113272
14.269788699999935,559,8.560928080048328,1.315164810423968,-0.16383276594908447,0.9445112623113272
14.33648949999997,562,8.623019545768834,1.3046187943828353,-0.17265071256310255,0.9445112623113272
14.403213099999903,566,8.68499830905371,1.2935349594260883,-0.1811122563060068,0.9445112623113272
14.469837799999823,569,8.746889917804975,1.2819434573720958,-0.18921365767750853,0.9445112623113272
14.536446899999646,572,8.808697815666848,1.2698555446495428,-0.1969354019763222,0.9445112623113272
14.603174099999706,576,8.870406298358612,1.2573046952378395,-0.2042704779983852,0.9445112623113272
14.703138899999885,581,8.962804459332327,1.2376613028765313,-0.21453671587330414,0.9445112623113272
14.76978280000003,584,9.024295490987557,1.2240603829130154,-0.2208864593426322,0.9445112623113272
14.869891399999688,589,9.116377549990204,1.20295126093563,-0.22965149933245751,0.9445112623113272
14.93644759999961,592,9.177660105971121,1.1884469541705602,-0.2349877902634076,0.9445112623113272
15.003109299999778,596,9.238867450628241,1.1736317638737945,-0.23992674407058187,0.9445112623113272
15.069738199999847,599,9.300005220160791,1.1585271686692937,-0.24446687443998727,0.9445112623113272
