t,position_error,yaw_error,speed_error
18.404387199989287,0.09235129785594075,-0.13382052732305327,-0.03731421279820202
18.474489699990954,0.08006514035640123,-0.1169129798239017,-0.06625828376841603
18.544769400003133,0.08574515156971795,-0.10259918303250481,-0.08979318961946792
18.614688500005286,0.10078415732068675,-0.07414095088266226,-0.1315822390093172
18.684817900008056,0.10087414802702227,-0.04686775884465133,-0.1626400110991284
18.754402999999,0.07541172295918022,-0.009538911994718458,-0.20436051293131374
18.82481259998167,0.07007853016312976,0.00426575772726423,-0.2307028529819941
18.89449780000723,0.03922813288106332,0.018322991500479446,-0.2601154624038019
18.964776999986498,0.030549981100424024,0.02527029898448019,-0.27398738628813035
19.034651199996006,0.013574059551465808,0.03700262860703418,-0.2828437025885884
19.10484300000826,0.019615497648027568,0.04621654089567562,-0.28065246235800223
19.17475390000618,0.053153068506675206,0.0504550055195776,-0.2695267986077696
19.244672500004526,0.06173311675819476,0.052928950192077995,-0.24688565572906418
19.314535699988483,0.06058081994688316,0.05527236336102259,-0.21208188330904343
19.38444779999554,0.06625633987816236,0.04683599822843565,-0.17959467808791107
19.454519799997797,0.09203177418132345,0.02135814293297633,-0.1305959420466768
19.524597799987532,0.09235444481038256,0.01316255664445043,-0.09072282156053757
19.594297300005564,0.11034556093427748,-0.007459942396766728,-0.037180462376367185
19.664833599992562,0.10510440476415889,-0.011969040322425961,0.0008142608281840324
19.73479539999971,0.11538139380426499,-0.040735684407904316,0.04565348737500907
19.80467939999653,0.10521082877020572,-0.04948092244018776,0.07387721737346653
19.874657100008335,0.10911722659352935,-0.07671647727241337,0.10211483697042589
19.94442590000108,0.09575652140898436,-0.07839016740381011,0.11607835141238865
20.014455600001384,0.06968275760408445,-0.06908727434383088,0.1275549909988526
20.084606199990958,0.05799495092787349,-0.07285484756551197,0.13133928505301085
20.15452449998702,0.05489993675516066,-0.09557353759369391,0.1327964055718056
20.224526600009995,0.04214180592975092,-0.10264581806366868,0.13249659842535877
20.294289299985394,0.03779649285785767,-0.09546405031518868,0.131162213266929
20.364473499997985,0.027836844100386136,-0.077092578465777,0.13045596102104595
20.434477400005562,0.024444837363286096,-0.06285209510692802,0.12999356155634378
20.504688899993198,0.020990444311938677,-0.05207267749292255,0.12888846353481476
20.574570500000846,0.017113715021686352,-0.046962514530263455,0.13016872419996894
20.644374700001208,0.02135706937499362,-0.0394535753072609,0.12820032468187792
20.714672900008736,0.043387217326886295,-0.027938429491185968,0.1262984391898071
20.78445219999412,0.05377950899662499,-0.027801764904243687,0.1232851460278328
20.854792199999793,0.04722566067739889,-0.03831920877830308,0.12446552069207217
20.924373199988622,0.05682536529663928,-0.0348511685888675,0.12215529339047837
20.994469400000526,0.05030193169684776,-0.03323648757164932,0.12589378475920354
21.064737499982584,0.059600305951802796,-0.014809706074812024,0.1256209723867292
21.13481980000506,0.053614637086205896,-0.007634265561775155,0.1316621362639051
21.204908099985914,0.06246305518127169,0.01761508748107543,0.13089301785073804
21.27467469999101,0.05682633354288087,0.026698050727295364,0.13509797615468022
21.344806899985997,0.06475085683040718,0.06070206662254707,0.13087035940092373
21.4144510999904,0.08175450390923354,0.12826449015165364,0.12751272879510744
21.484767499990994,0.08806888350419889,0.14765806035687712,0.116937713781335
21.554358399997,0.08061839603523739,0.12235832754848497,0.10410120969803327
21.624655199993867,0.0849707039788644,0.13102703252714365,0.08433570942524171
21.694500699988566,0.07484860390959594,0.11662464338682099,0.05908018345021748
21.764448400004767,0.07572459528338969,0.13263223695295157,0.031512683513761686
21.834327799995663,0.06190057151276995,0.12055582857136837,0.0003367129624496368
21.90447619999759,0.060180332085592356,0.1313723113708396,-0.02396787972718928
21.974780999997165,0.0450946145652914,0.11897814445528532,-0.043149809199422906
22.04455739998957,0.043952857706137695,0.1276766868723529,-0.04936891574011815
22.114610799995717,0.051900120366048234,0.13981113055845107,-0.04334427156288634
22.184829500009073,0.054090314774578575,0.1330103144553254,-0.03208935978242122
22.25488639998366,0.043642824438689325,0.1027863860302265,-0.017919834962125458
22.324896600010106,0.04742778001345763,0.10880373316252001,-0.008249651814746461
22.394479000009596,0.038630443799263614,0.09010370073178553,-0.002394542217358131
22.464773799991235,0.04363184811241577,0.10035874916552157,0.002388403470206635
22.53463959999499,0.03635394973674765,0.07776422468455202,0.0009766157866759606
22.60491580000962,0.042872964378699384,0.0901402444779773,-0.001192761935562836
22.674498400010634,0.03671070558951172,0.07846865681408444,-0.009131786645117823
22.744808299990837,0.04438740513104772,0.09330810731190375,-0.013072823630264518
22.814564600004815,0.06364066093762637,0.10858029281629689,-0.02285081112431353
22.88451289999648,0.0715947436101686,0.09492728227181368,-0.026384151887144713
22.95430340000894,0.06447944038439182,0.05084838605391484,-0.03516309446440269
23.024908699997468,0.07201677706167552,0.029992357553660476,-0.03442801283290564
23.094851600006223,0.06379343402554105,0.008937859084903188,-0.036365624971825716
23.164609800005564,0.07160689812034948,0.006483797831842164,-0.02964346310691679
23.234576199989533,0.06325186001731802,-0.0010570680144930122,-0.022970422899133758
23.30496750000748,0.07150190665645083,-0.0021517870357516955,-0.01199216700953365
23.374795799987623,0.06290553686046557,-0.008313238911330068,-0.001473779960737276
23.4446173000033,0.07083866678355173,-0.010352581948625872,0.009262299355159875
23.514441899984377,0.09023838490946473,-0.011149488727424384,0.01843395668854364
23.584411199990427,0.09691964238098942,-0.010957611413914492,0.023966326946028293
23.654497299983632,0.0861645880181225,-0.010231784624533002,0.02902321874787539
23.72442429998773,0.09123989242126408,-0.0074640530349503464,0.028850849760320263
23.79450160000124,0.07945931893522293,-0.0034246987283785835,0.02945089937976264
23.864647199981846,0.08311028934691125,0.002663401695256251,0.02370370312615444
23.934520899987547,0.07020712158167083,0.007818806155263758,0.016704427331224236
24.004632099997252,0.07220674200973926,0.01621607367226785,0.0022834188498136454
24.07490659999894,0.057916474875661844,0.018610866619618527,-0.013122665421264057
24.144692900008522,0.0590495622687873,0.027264888044630897,-0.026389634984456123
24.214626000000862,0.06977599753567496,0.05370855412933473,-0.0381229729627276
24.28475900000194,0.07236754787669789,0.06384374542240145,-0.04511874142282879
24.354471900005592,0.05976660263361929,0.0546074682653952,-0.052784405049418615
24.424448600009782,0.06383359811081238,0.06409021972440687,-0.05597973680565371
24.4946454000019,0.051847608628160305,0.05748704482738676,-0.06687674162497004
24.564420299982885,0.05683380520505798,0.060988274960389166,-0.06398231077437311
24.634522100008326,0.044939227462138326,0.044802995623653086,-0.07097116286022087
24.70468379999511,0.05046610580580568,0.03629759732489202,-0.07042502773636572
24.77486149998731,0.03837469564559978,0.0170389388696619,-0.07305856233898
24.84468909999123,0.04427553976321003,0.008100797687417671,-0.06790197315520874
24.914712400001008,0.06341336189013454,-0.0003450136355205302,-0.06237819950125101
24.984692800004268,0.07046498806792538,-0.007135320923364663,-0.05031713290823725
25.054785799991805,0.05922238126681417,-0.015831350607631745,-0.03738597377878616
25.124400700005936,0.06769487315586008,-0.021721456839526088,-0.01984510675501827
25.194443599990336,0.05751824246417808,-0.024491962356562702,-0.0007965155776333832
25.26472430001013,0.06652444581869449,-0.02941777061437767,0.015971079548936506
25.33469160000095,0.0564426852353692,-0.02898023099136493,0.03308107736798582
25.404531799984397,0.06462179063792621,-0.03460837444914322,0.043240481860128965
25.474410900002113,0.054065656269091183,-0.029693671236393104,0.05412435357187295
25.544491599983303,0.06138910016277482,-0.03433949240000578,0.05663636840424058
25.614606199989794,0.08024782308983645,-0.05021251820098316,0.06376282370734332
25.684336000005715,0.0867575484003733,-0.05129938274560031,0.06222530653795255
25.75461709999945,0.07572791739261667,-0.035462103147262614,0.061068925888716374
25.824786199984374,0.08097946203562736,-0.04138171459596807,0.05234901376038681
25.894685799983563,0.06872370846882167,-0.04161244062298497,0.04223793806048026
25.96478079998633,0.07196152492868355,-0.05646367747255132,0.026484338697137733
26.034668499982217,0.05759771370140046,-0.06151147430467585,0.008083355977224094
26.104418900009478,0.05901958343811428,-0.06693177387752058,-0.008985126951030709
26.174605200008955,0.0442374986583168,-0.0396638382858705,-0.014999803977155501
26.24439949999214,0.04619217258668679,-0.03840907630607582,-0.017821302909783676
26.314431000006152,0.05808585408486995,-0.0758758965828834,-0.018156201385355453
26.38488949998282,0.061054017132568784,-0.0850892431367174,-0.021293475326154332
26.4548519999953,0.04823710485815443,-0.05837121056338823,-0.02855728978727068
26.5245419999992,0.051679358780409225,-0.054080690992036384,-0.03443927818269055
26.594707999989623,0.03970509960014926,-0.033800757208159116,-0.04294401186002894
26.66436500000418,0.04469341536813289,-0.024603850263177574,-0.036338901825277325
26.734827200009022,0.034240895487058415,-0.0034326151900341273,-0.02910410484609649
26.804587299993727,0.04106539541870801,0.018665041422658124,-0.014864362567964973
26.874695699982112,0.032552914184011156,0.03571398193475739,0.005707405292462275
26.944800500001293,0.041130686906925965,0.058407764775576965,0.025836536570292834
27.01466509999591,0.06282464997604094,0.0985442224512707,0.04615940147356168
27.084393900004216,0.07194628946033282,0.1069504824528722,0.05703452565871869
27.154895399988163,0.06462325837412154,0.07884379737229974,0.05868637509867336
27.22459689999232,0.07161457450940242,0.08850752041387011,0.04869797488370575
27.29481150000356,0.06139356182971391,0.07487645662776687,0.025876762484311477
27.364774699992267,0.06585062057754577,0.09917331057206802,0.002216664169236382
27.43477449999773,0.05349082246187928,0.09578352945866087,-0.024189265647176716
27.504816200002097,0.05783450556381085,0.11511313643286103,-0.0362725555322676
27.574426500010304,0.04613206921593282,0.1106685210099081,-0.03620389287804926
27.64441879998776,0.05327714609232608,0.10011918300924583,-0.025556567742548886
27.714655099989614,0.07490555979867641,0.09462842138672656,-0.013973964389142446
27.784452299994882,0.08421638671209292,0.08973609019685425,-0.005701880127551129
27.854591499984963,0.07619236476201496,0.06549994488991384,-0.007849156826437387
27.924765200004913,0.08541184584317685,0.07772039393237762,-0.011150620883836893
27.994788299984066,0.07637546378973524,0.06710643378110603,-0.023913236358033996
28.064916900009848,0.08530412571717552,0.0700806037829027,-0.03057478532677449
28.134851100010565,0.07431852660629033,0.04528938112149383,-0.044318904068676224
28.20485959999496,0.08130605927522719,0.02917038685530704,-0.05100088011347825
28.274718800006667,0.06660842148594845,0.0038924307004433167,-0.06229503807944403
28.344484000001103,0.07104431567800372,-0.00829275856500633,-0.06486491852193754
28.414431399985915,0.08724884407750792,-0.019058679371807052,-0.065087382073304
28.48464859998785,0.0910037876485664,-0.02387327043135734,-0.05862995905889212
28.554602199990768,0.07413383487717946,-0.02551357886096106,-0.0464630285311578
28.624591300002066,0.07843753241000426,-0.031459224997085755,-0.03362097173515288
28.694650099991122,0.06276572818921194,-0.02965983539091699,-0.016836471123881758
28.764405299996724,0.0676092672059358,-0.0339854378432034,-0.004700724152768343
28.83460460000788,0.052977916352101403,-0.026927501725635405,0.008314950407026012
28.90497740000137,0.05799512613508404,-0.02794408231217904,0.011977932376894818
28.97445219999645,0.04403179971690673,-0.022042390768207465,0.014088468353556927
29.04475599998841,0.049261276698024346,-0.023559463585422158,0.00936941260041857
29.114449299988337,0.0671284153804302,-0.013324020355537147,0.0030550975794390034
29.184619499981636,0.0727636695727206,-0.0012354226765176612,-0.0018297299912367615
29.254577399988193,0.05927834299272397,0.005812739451435789,-0.0074313069254933195
29.324363499996252,0.06480472901994698,0.0011087080089522416,-0.01013346766924339
29.394565199996578,0.05157974904369654,-0.003160779057961527,-0.012181963471636026
29.464588900009403,0.05786891715969222,-0.007285105263645342,-0.011426784921183986
29.53474040000583,0.0456113793444977,-0.004704915525915787,-0.00837266156909322
29.604589900001884,0.053148679287058714,-0.0013437276463417192,-0.0029291235195825216
29.674396899994463,0.04213847771413934,0.003208010494741842,0.004229168988563292
29.74455730000045,0.0508796543553035,0.006961265426032703,0.012754493163099734
29.814355000009527,0.07423200998361526,0.013279366504483914,0.021878128871994917
29.884869000001345,0.08309096697405823,0.015616432899410171,0.028121645165838483
29.954292000009445,0.0719287591352144,0.013564365849583648,0.03040619687081314
30.02456130000064,0.07877354447208733,0.017167078609721553,0.028248750213092144
30.094815099990228,0.06575928882966799,0.016588715510121865,0.02427523692925926
30.164856299990788,0.07079839176871158,0.022917114637874825,0.01713585398422912
30.234910400002263,0.05661425021450266,0.02250494798539293,0.010980520158137663
30.30456069999491,0.06093120358538702,0.0307480532241855,0.004140755156486264
30.3747524000064,0.04695803876911281,0.03289781284466642,0.00021248583211197491
30.444547999999486,0.05214824999133586,0.04402456771049845,-0.0017980283007852371
30.514444000000367,0.07086527720561063,0.06507320679798667,0.0006329898635271114
30.584814100002404,0.07791011756704926,0.07218613748601488,0.0034952302929490697
30.654456099990057,0.06705077117881932,0.04384388070040712,0.0002164036519861634
30.72454550000839,0.07449531985505911,0.0455634909621061,-0.00627782275959099
30.794759799988242,0.06351488814710185,0.04982054222065413,-0.024216966900791226
30.864624699985143,0.07111552681256472,0.07769899149631065,-0.03981520263716565
30.934315899998182,0.05783403761576279,0.06379588880165787,-0.06889812174354559
31.004576100007398,0.06246917785093905,0.04609266677444612,-0.08943073655475886
31.074759399984032,0.043888017661213204,0.008439999219391758,-0.11570249525849874
31.144768800004385,0.04440689021608047,-0.010410578472346277,-0.12592341468666723
31.214314899989404,0.05480237521640983,-0.02007675219507732,-0.12637804662965746
31.284683000005316,0.0546646864418152,-0.021886658012869376,-0.11258578578993328
31.354904400010128,0.03388650975912678,-0.022802036260909375,-0.07888861578492645
31.424403899989557,0.03564911150450606,-0.05175496272537394,-0.042942626673985074
31.494723599986173,0.018961349211080045,-0.08937220159472803,0.012485039946966814
31.564802399982,0.02565930894849114,-0.15763382532469583,0.05220942659650718
31.634531099989545,0.02281073409375306,-0.16037159899538667,0.10023619024261055
31.704649299994344,0.03757736974455425,-0.17362094694579433,0.11687749770607736
31.774638100003358,0.04048956030142793,-0.11205225156969112,0.12368576144051469
31.84449869999662,0.052122581538049086,-0.09883888808935515,0.1016303381792677
31.914489899994805,0.07364938159313625,-0.12570717396620168,0.05869106043880257
31.98464999999851,0.08172514093993134,-0.1428096454310781,0.021831777501476468
32.05491639999673,0.07349770512437089,-0.15280193679445953,-0.005895251707660809
32.124472700001206,0.08113482719476689,-0.20543521767890027,-0.005794787095480758
32.19478980000713,0.0767963521983968,-0.19823641540130232,0.014494022581395982
32.264518099982524,0.08625912576914667,-0.19705008092071585,0.02463878458712898
32.33485149999615,0.08214361168228447,-0.11881157888698812,0.025482627013268533
32.40446299998439,0.08930722025873608,-0.08963327850469893,0.007583901717340691
32.474436299991794,0.08086145220018,-0.029026395095186786,-0.03152964521396928
32.54447550000623,0.08533047114215184,-0.0453962254740663,-0.06893761724110548
32.61475439998321,0.09885780245510492,-0.09776338689657482,-0.1225591079793773
32.68481469998369,0.10008057444418811,-0.08842791284303342,-0.1570126288218503
32.754633899981854,0.07988056367441891,-0.016884545816586716,-0.19030933780306447
32.824820499983616,0.07730806598858514,0.039100648890249445,-0.1964820745864162
32.894377499993425,0.05365009338033768,0.07209917538605914,-0.1914982773647037
32.964561700006016,0.05142626046749663,0.07834029634672124,-0.17042440897249256
33.034745999990264,0.031015001043367577,0.06716371353952155,-0.12496485567509197
33.10463210000307,0.03430465193855626,0.06726055456323277,-0.07854422089645019
33.1749038999842,0.021155617690952425,0.05364950405980018,-0.01819314876848077
33.2447431999899,0.030648345351172356,0.06153904429375423,0.027403556769680537
