t,ref_index,X_ref,Y_ref,psi_ref,vx_ref
10.774281200021505,536,-3.829443495898,2.8899597564322463,0.43310738988761494,0.8941817445970709
10.844154700025683,539,-3.7800963701878927,2.9118626281808946,0.40242839664334223,0.9057154781521196
10.914211800001794,543,-3.712258854882475,2.9391336296460167,0.36248534859947185,0.9224676179414933
10.984049500024412,546,-3.6598631612100805,2.9581518287809137,0.3342650509325139,0.9356658703534622
11.054165100009413,550,-3.588060232991292,2.9816869319709856,0.3000401885206611,0.953441180838101
11.124169100017752,553,-3.532842583328041,2.9980727175087027,0.2774175054095239,0.9664351024845983
11.194192299997667,557,-3.4575740131494697,3.0184268445996767,0.25173532348208105,0.9826591290722806
11.26428110001143,560,-3.4000306626238634,3.032727130045648,0.2359504022374135,0.9936165679183194
11.333892399998149,564,-3.3220807355232504,3.050755085787894,0.21950887660073404,1.0061716362316453
11.403980800008867,567,-3.2628650672329216,3.0636719540203003,0.21049859787952765,1.013845227913514
11.474140200007241,571,-3.183152562081541,3.0803424455837685,0.202577256242438,1.0216132977837697
11.544117900019046,574,-3.1229625719053105,3.0925936637374245,0.1993874221059428,1.0256030859139145
11.614202299999306,578,-3.042390741157393,3.1088033205568335,0.1982027639330968,1.0286395875970034
11.684302100009518,581,-2.9818565225673224,3.1209828549070697,0.19910827009468895,1.029409655435048
11.753916800022125,585,-2.901163072009457,3.1373702485270822,0.20180113159320165,1.0288462823785223
11.824038899998413,588,-2.840734300882905,3.14980877937363,0.20419293238326172,1.0275875466393354
11.894216600019718,592,-2.7603413693834487,3.1665684432940324,0.20659001994463375,1.0254086279552221
11.964449899998726,595,-2.7001747888151293,3.1791938798449078,0.20677264981214938,1.0238802951202703
12.034335400006967,599,-2.620038928073612,3.195890329365789,0.20316033394784389,1.0228006912997134
12.103929500008235,602,-2.5598653919514693,3.2081088278539367,0.19746739998662824,1.0251394784058308
12.173958700004732,606,-2.478880072248435,3.224029485091956,0.19102889305357232,1.040265792345084
12.243994300020859,609,-2.4170707425277853,3.2358518933512777,0.1870595112266475,1.0581028194168571
12.314054600021336,613,-2.3327647041341146,3.2516026331076575,0.18244856401394466,1.0866026394291761
12.384001800004626,616,-2.2679658215748977,3.2634485523766217,0.1791977458490462,1.1091556500159991
12.454012300004251,620,-2.179471518358306,3.279276657157186,0.17474497099472872,1.1378119215923828
12.52391180000268,623,-2.1116527852476534,3.291123662492114,0.17108535344048387,1.1565313923332763
12.594207000016468,627,-2.019631436604379,3.3067642922229363,0.1654868145791009,1.1757572259149067
12.66433010000037,630,-1.9497293891801577,3.318266350012335,0.16057208447184937,1.1848117900252724
12.734338100010063,634,-1.8558916728465353,3.3331038307517313,0.1528248275589998,1.188645702259068
12.803958700009389,637,-1.785450200906016,3.343712265250273,0.14596066957401516,1.1849267751534158
12.87415100002545,641,-1.6920769457700449,3.3569413779007777,0.13517290106724755,1.1710442396404803
12.944288600003347,644,-1.6228878122785901,3.366025837763301,0.12569868861704567,1.154175433618746
13.014137799997116,648,-1.5323506911915006,3.3768131067836515,0.11100205274948587,1.1238975246567087
13.084218800009694,651,-1.4660940518912333,3.383782531599139,0.09830349306084142,1.0962338276671844
13.154321300011361,655,-1.38037627447906,3.3914275137162635,0.07902759913513215,1.054506538943565
13.224340500019025,658,-1.3182611974975458,3.395851100541836,0.06283954882744744,1.0210936316089445
13.294058200001018,662,-1.2384782029726955,3.3999476734628367,0.03925249468085928,0.9763773352332716
13.364166000013938,665,-1.180883188431617,3.4016758433577388,0.020549372542639343,0.9448062545684651
13.43413259999943,669,-1.1068033384044398,3.402273494481876,-0.004433424872330484,0.9087694746513159
13.504231700004311,672,-1.0529168380282763,3.4015588590414647,-0.02182950995760099,0.8888566951803487
13.574050000024727,676,-0.9824891172228823,3.3993248090035597,-0.04044860729000596,0.8748260042354643
13.644142600009218,679,-0.9303966610428971,3.396981681975761,-0.04864821648098494,0.8622195455219563
13.71422990001156,683,-0.8624833540082565,3.393486248946408,-0.053229368606225166,0.8364124202289098
13.7839718000032,686,-0.8130760868127889,3.390838353854635,-0.053524479570798075,0.8123368856236631
13.854059900011634,690,-0.7495866584277383,3.3874825273826987,-0.051865704255137195,0.7766474308936949
13.924127000005683,693,-0.7038816075110477,3.385143262154513,-0.050492883953744246,0.7488123363237074
13.994252100004815,697,-0.6455212895872733,3.382207491111538,-0.05057844824482997,0.7123156403429461
14.064328800013755,700,-0.6036202994777111,3.3800361122226406,-0.053510938118330735,0.6865731907228548
14.134325000020908,704,-0.550044947633247,3.3769408706129935,-0.06325596429656596,0.6558411597587706
14.204167500021867,707,-0.5113909813345939,3.374260813690179,-0.0761309588381354,0.6362799828206931
14.274302600009833,711,-0.46154880998227465,3.369857694788335,-0.10194972369206969,0.6157998422179294
14.344131000019843,714,-0.4251822502150806,3.365674895212454,-0.12812332090169015,0.605151980768345
14.413997800002107,718,-0.3776555675509897,3.3585377057002552,-0.1716231770928504,0.5977585105131081
14.484275299997535,721,-0.34247051799391187,3.3517589192091686,-0.20971214353942133,0.5974676170118063
14.55394700000761,725,-0.29581746098583583,3.3404747733131144,-0.26556181887340163,0.603903996807388
14.624094400001923,728,-0.2608180475169771,3.3301258966046525,-0.30945918930943,0.6133819665703697
14.693901100021321,732,-0.21391431689285542,3.3135863102331724,-0.3681167441028672,0.6309546102871109
14.764359300024807,735,-0.17847098883110343,3.299030701568092,-0.41077303170418134,0.6465599831374949
14.834227200015448,739,-0.130851584067481,3.276722686448823,-0.46444707946447744,0.6681437824737085
14.903939900017576,742,-0.0949574154138456,3.257879486253765,-0.5018326814039832,0.6828677091200983
14.974352999997791,746,-0.047158369724323856,3.230176644070828,-0.5478291637474966,0.6970560318535596
15.044336000020849,749,-0.011685360403277228,3.207739095541274,-0.5798123603790615,0.7009301516076939
15.114226000005146,753,0.03457145727738997,3.176114477577653,-0.6183042991867509,0.7014106597291253
15.184109900001204,756,0.06870958768852928,3.151192378053292,-0.6422201230682566,0.708374595950175
15.253997000021627,760,0.11407319911615528,3.116266541630928,-0.669169586614688,0.7238410700415273
15.324175700021442,763,0.1482154022531323,3.0887534955072264,-0.6871486595717731,0.7380015643316266
15.394055600016145,767,0.1940239298792678,3.050267985553364,-0.7102319376181461,0.7577312444518661
15.464154100016458,770,0.22855010166161277,3.020039317658569,-0.7281507920346493,0.7717172126907924
15.534285400004592,774,0.2745832654587914,2.977917422986193,-0.7544670120864629,0.787583738136267
15.603974500001641,777,0.308858532117853,2.9449790394118853,-0.7769776866759949,0.7965273353633153
15.674202300026082,781,0.3537542639455195,2.8993077907460854,-0.8119347900127074,0.8036662286761663
15.744071000022814,784,0.3864458392311943,2.863780629188655,-0.8426349366124234,0.805158096859267
15.814243000000715,788,0.4281227591113431,2.8147900662885585,-0.8905981890355313,0.8020519095851956
15.88409259999753,791,0.45751680149880497,2.7768945463906656,-0.9324932454396408,0.7962494308756791
15.954238300008,795,0.4935966938916204,2.7249369851714076,-0.9970312244290052,0.784835808355701
16.02390210001613,798,0.5179151637880504,2.684977458863442,-1.0522655202029245,0.7744401104626071
16.094134300015867,802,0.5461454538675455,2.6305067585181106,-1.1349646953351613,0.7597896160485066
16.16415890000644,805,0.5638629708188608,2.5888559603596617,-1.2032059425607033,0.74944406545233
16.234213600022485,809,0.5825392007485173,2.532406790481251,-1.300591795485175,0.738230940910333
16.30422510000062,812,0.592699900646101,2.4894902880025698,-1.3763290144021076,0.7326784840244546
16.374171800009208,816,0.6010882058545075,2.4316573957059324,-1.476728111409038,0.7297479856607334
16.44429189999937,819,0.6036225981419385,2.3879380397493954,-1.548215135994738,0.7307285796796013
16.5142033000011,823,0.6023821835984313,2.3293555167931954,-1.6332195129138287,0.7350070904552223
16.584204900020268,826,0.5984203863112622,2.2853184680030876,-1.6864804016883437,0.7389472196199917
16.654208100022515,830,0.5895450202423989,2.2267072498547655,-1.756042328039383,0.7431375954354867
16.724074500001734,833,0.5801458792771731,2.183045657566435,-1.8098066804720183,0.7457245261269672
16.793972000014037,837,0.5638771331474901,2.1255255840273044,-1.8833209659134582,0.7490500173537782
16.864044100017054,840,0.5488391042068769,2.0830934862705943,-1.939550923914899,0.7518133043169648
16.934323499997845,844,0.5249851730012248,2.0277097550479244,-2.0154842680889047,0.7562887471708212
17.003997600026196,847,0.5042466337494677,1.9872194404472459,-2.0727680657016023,0.7604599036920131
17.07400290001533,851,0.4728306366862591,1.934831128840874,-2.1489900267793787,0.7673191819058214
17.143972600024426,854,0.4464849158539679,1.89686222381839,-2.205628318140495,0.7735040692132202
17.214030800008914,858,0.4077282507616965,1.8481607636629283,-2.2798732143893674,0.7831280483340964
17.284365200001048,861,0.3760111439282372,1.8131740886452177,-2.334257404195858,0.7913049853729537
17.354217700019944,865,0.33031684162199654,1.7687017412522656,-2.404616839491615,0.8032920839200759
17.42392220001784,868,0.2935941269978802,1.7370531668769753,-2.455552548862486,0.812915647248041
17.49424739999813,872,0.2415302056558843,1.6972214979773328,-2.520803454685712,0.8262741420220054
17.564260000013746,875,0.2002851598651567,1.6691758012998397,-2.5676639330167927,0.8364466936434238
17.63434360001702,879,0.14256797940525906,1.6342841559857177,-2.62734898925891,0.8498389906292768
17.7039387000259,882,0.09738889326789009,1.6100288766857844,-2.670054284603423,0.8594925368989996
17.77395040000556,886,0.03486650972410341,1.580282854353016,-2.724374643249598,0.8714609411357666
17.84418120002374,889,-0.013565795961622834,1.5599421509414515,-2.76327375850069,0.8795073092716637
17.914232000010088,893,-0.07993027606260832,1.5354720802317026,-2.8129124554983305,0.888644115427877
17.984246300009545,896,-0.13085493473770418,1.5191205862570198,-2.8486531140080773,0.8940796636813305
18.053951900015818,900,-0.2,1.5,-2.894621969130003,0.8991389420783529
18.124163400003454,903,-0.2526521799071211,1.4878277370029573,-2.9368375623451652,0.9026487860290874
18.19408410001779,907,-0.324147533491025,1.4757324719796547,-3.014453432402956,0.9117058070627997
18.2641751000192,910,-0.37893743433352817,1.4706158632974178,-3.083479799786337,0.9238275845999724
18.334362300025532,914,-0.45374461610321726,1.4699572680298112,-3.182311998124937,0.9489772108432118
18.404073400015477,917,-0.5112392320773034,1.4744656748108915,-3.25675828304562,0.9747941363881583
18.474125100008678,921,-0.5897795025106813,1.48740029313417,-3.3508242816250937,1.0172406409507733
18.54407760000322,924,-0.6500657196039564,1.502279442572405,-3.4148552662979603,1.0534139269966034
18.61446180002531,928,-0.7321817654082653,1.52875706963298,-3.4894153069957765,1.1042766095577587
18.68434740000521,931,-0.7949587171609382,1.5532661998437194,-3.536695632517674,1.1420982049154063
18.75425900000846,935,-0.8800377922876883,1.5914794086008084,-3.588294785001152,1.188875538978041
18.82438530001673,938,-0.9447092155537682,1.6237284134971004,-3.6187713507039696,1.2192842356904883
18.894275900005596,942,-1.0318062822136687,1.6705620812243116,-3.6491080434768186,1.251267242407027
18.964344400010305,945,-1.097572872922162,1.7078486553930865,-3.664561887444584,1.2676321010702911
19.033941600006074,949,-1.1855337426000505,1.7593294901799965,-3.6759108399919427,1.2781195982245255
19.10405590001028,952,-1.251485511516159,1.7984762737582574,-3.677669164893499,1.2770963540001852
19.174040400015656,956,-1.339069985985933,1.8502223410119982,-3.6710672135628113,1.2639048897671272
19.24393720002263,959,-1.4042786144722519,1.8879140645630066,-3.6592982707383634,1.2455615784719838
19.314441200025612,963,-1.4902836268117967,1.935584313509843,-3.6341677573631186,1.2110399470833337
19.383998700010125,966,-1.5538948225895115,1.9687049428993044,-3.607910318698427,1.1788107404492314
19.45408620001399,970,-1.6372775781956324,2.0084487330862206,-3.562509968514662,1.1297024784134861
19.524321900011273,973,-1.6986034311057168,2.0344186143584726,-3.5204236580440074,1.090172021917441
19.594347100006416,977,-1.7786045487090678,2.0633252421547508,-3.453693628408918,1.0370012313595733
19.664055600005668,980,-1.8372158864734816,2.0804382464089484,-3.39633571456529,0.999002825515187
19.734095600026194,984,-1.9134825391534969,2.0969864715077535,-3.312407832763137,0.9538986570615506
19.804241400008323,987,-1.9693012831363825,2.1047471397740574,-3.2466161813092227,0.9258926036478382
19.874157600017497,991,-2.0420103393362052,2.109254711694018,-3.1609478090178906,0.8976605049872535
19.94418030002271,994,-2.095401860305087,2.1087153998097787,-3.103243607030415,0.8833301646779051
20.014298499998404,998,-2.1653830248465,2.10378858439657,-3.0431766435791427,0.8721535735933975
20.084060300025158,1001,-2.2172476584720777,2.0978823235618234,-3.0156685403434236,0.8684397575968574
20.154082499997457,1005,-2.2859769303916035,2.0882696226093924,-2.9910427401010082,0.8670512550632965
20.224093600001652,1008,-2.3373632159735664,2.080105423988662,-2.977637823751517,0.8674567496413974
20.294176700001117,1012,-2.4057958703835896,2.0682975387767106,-2.9645718936697967,0.8686930502787507
20.364384600019548,1015,-2.4570918403313473,2.0589171483584523,-2.957115719263715,0.869460771731007
20.433992100006435,1019,-2.5254219998765546,2.0458607198270706,-2.948597241898687,0.8694411951941433
20.5040708000015,1022,-2.5765569572896885,2.0357003631246107,-2.9422276879550755,0.8681686614155744
20.573895700013964,1026,-2.6444322637337865,2.0216513108394394,-2.9323773234976906,0.8642153681067984
20.644031100004213,1029,-2.6949690200738594,2.010685432008509,-2.9231163767038475,0.8592437076818331
20.714314000011655,1033,-2.7616062850268266,1.9953589799560485,-2.907113011701441,0.8496081765515244
