t,X,Y,psi,vx
8.415065400011372,4.4080657958984375,1.2351123094558716,-0.8577505946159363,0.5978626648464443
8.48154420001083,4.433572292327881,1.199962854385376,-0.9714934229850769,0.6112315407381651
8.548277199995937,4.455339431762695,1.1612324714660645,-1.0878570079803467,0.6250052505252666
8.614862199989147,4.4727654457092285,1.1192818880081177,-1.2068359851837158,0.6389186244868557
8.68155450001359,4.485621929168701,1.0746629238128662,-1.313042163848877,0.6533009076322283
8.748251499986509,4.497050762176514,1.0286376476287842,-1.296342134475708,0.6677798036173237
8.814862800005358,4.514542102813721,0.9834854602813721,-1.1695101261138916,0.6822758762111563
8.881553499988513,4.535645961761475,0.9387845993041992,-1.1534819602966309,0.6970673379162051
8.948224699997809,4.5526251792907715,0.8912988901138306,-1.2527635097503662,0.7118147060562436
9.014875499997288,4.567874908447266,0.8421955704689026,-1.2360047101974487,0.7264321627261161
9.08154139999533,4.590095043182373,0.7947232723236084,-1.0987000465393066,0.7413873443468987
9.148231600003783,4.616401672363281,0.7482205629348755,-1.0820664167404175,0.7563184548417666
9.214951300004032,4.638200759887695,0.6983450651168823,-1.1823261976242065,0.7708101599869338
9.281639499997254,4.658641338348389,0.6468437910079956,-1.156678318977356,0.786150289647339
9.34825149999233,4.686911582946777,0.5980318784713745,-1.0089000463485718,0.8010543007146567
9.41496900000493,4.720336437225342,0.5513188242912292,-0.9648143649101257,0.8159352220230123
9.48160219998681,4.751820087432861,0.5020781755447388,-1.0084612369537354,0.8310891595000287
9.54833520000102,4.784719467163086,0.4527771770954132,-0.9435248970985413,0.8457405603493324
9.614957499987213,4.82474946975708,0.4092426598072052,-0.7885803580284119,0.8558372377969669
9.714949199988041,4.895602226257324,0.35707029700279236,-0.557768702507019,0.8607796737083142
9.815162699989742,4.9763875007629395,0.32000967860221863,-0.40673255920410156,0.8681759082002383
9.881585299997823,5.030776023864746,0.2937183976173401,-0.48984336853027344,0.8775819369304116
9.948243099992396,5.081090450286865,0.2585138976573944,-0.6507405042648315,0.8877670008326854
10.014891300001182,5.127442359924316,0.2166515737771988,-0.7372048497200012,0.9005085564802846
10.081573400006164,5.175344944000244,0.17506742477416992,-0.6876830458641052,0.913112598196319
10.14826320001157,5.228505611419678,0.13867510855197906,-0.5682812929153442,0.9263184345868207
10.21491129999049,5.286636829376221,0.10863298177719116,-0.4506411552429199,0.9401040182116409
10.281549600011203,5.348269939422607,0.08420273661613464,-0.3574490249156952,0.9535923028566484
10.348219800012885,5.411917209625244,0.06439249962568283,-0.2861196994781494,0.9652465566046851
10.415036299993517,5.476639747619629,0.048434142023324966,-0.22862175107002258,0.9737301681527702
10.481542199995602,5.54209041595459,0.03577873110771179,-0.17962631583213806,0.9803259127973118
10.54826260000118,5.608033180236816,0.02600106969475746,-0.1375318169593811,0.9852549256525308
10.614891700010048,5.67429256439209,0.018661241978406906,-0.102458655834198,0.988937871578123
10.681559399992693,5.74074125289917,0.013291481882333755,-0.07454270869493484,0.9916586534196784
10.748282599990489,5.807295799255371,0.009437769651412964,-0.05331837013363838,0.9936466866781852
10.815017799992347,5.873906135559082,0.0067031062208116055,-0.03778447210788727,0.9953043967962986
10.881547500001034,5.940545082092285,0.004769847262650728,-0.026715543121099472,0.996543973817709
10.948247399996035,6.007197856903076,0.003400632878765464,-0.018938368186354637,0.997337318180832
11.01491719999467,6.07385778427124,0.0024266429245471954,-0.01348469965159893,0.9977261733059641
11.081525899993721,6.140521049499512,0.0017310082912445068,-0.009635932743549347,0.998607294706292
11.14822189998813,6.207186222076416,0.0012331814505159855,-0.006896480452269316,0.9989184284732507
11.214898200007156,6.273852348327637,0.0008769211126491427,-0.00493328832089901,0.9992386029146345
11.281545200006803,6.340518474578857,0.0006224927492439747,-0.003520818892866373,0.9995321530324472
11.348228899994865,6.407185077667236,0.00044132897164672613,-0.0025052933488041162,0.9996519188252788
11.414894399989862,6.473851680755615,0.0003127015952486545,-0.0017778400797396898,0.9997630405166784
11.481541299988749,6.540518760681152,0.00022156872728373855,-0.0012592679122462869,0.999664662771635
11.548246799997287,6.607184886932373,0.00015706574777141213,-0.000891258881893009,0.9998713980926726
11.614916199992876,6.673852443695068,0.00011141091090394184,-0.000630947994068265,0.9997977409534711
11.68156050000107,6.740519046783447,7.906750397523865e-05,-0.00044709324720315635,0.9998569718976238
11.74821580000571,6.807185649871826,5.612980748992413e-05,-0.00031714863143861294,0.999781055027815
11.8148984000145,6.873851776123047,3.984728755312972e-05,-0.0002251580881420523,1.0
11.88172060000943,6.940518856048584,2.8283271603868343e-05,-0.0001599196548340842,0.9999069243071561
11.948251099995105,7.0071892738342285,2.006869181059301e-05,-0.00011358481424394995,0.9999021415315155
12.01490979999653,7.073855400085449,1.4236125934985466e-05,-8.064357825787738e-05,0.9999859701317355
12.081597400014289,7.14052152633667,1.0096757250721566e-05,-5.722667992813513e-05,0.9999640788112235
12.14824260000023,7.207188129425049,7.160382665460929e-06,-4.059179991600104e-05,0.9999663211511286
12.214919199992437,7.2738542556762695,5.078112280898495e-06,-2.8783657398889773e-05,0.999910355437849
12.281582900002832,7.34052038192749,3.6017404454469215e-06,-2.0408075215527788e-05,0.9999729969692229
12.348343099991325,7.407190799713135,2.5549020392645616e-06,-1.4470270798483398e-05,0.9999734399072453
12.414927500009071,7.473857402801514,1.7543796957397717e-06,-1.2007812074443791e-05,0.9997908596392245
12.481686299986904,7.540523529052734,9.538573522149818e-07,-1.2007812074443791e-05,0.9999801944508069
12.548241599986795,7.607189655303955,2.3213658550957916e-07,-9.643765224609524e-06,1.0
12.61491780000506,7.673856258392334,-1.7591733580957225e-07,-4.9618743105384056e-06,0.9999100910657589
12.681583800003864,7.740522861480713,-3.5218610605625145e-07,-2.6440222882229136e-06,1.0
12.74829749998753,7.807188987731934,-5.284546205075458e-07,-2.6440222882229136e-06,0.999948518133422
12.81504670000868,7.8738555908203125,-7.047231065371307e-07,-2.6440222882229136e-06,1.0
12.881586900010007,7.940521717071533,-8.809916494101344e-07,-2.6440222882229136e-06,1.0
12.94825379998656,8.007187843322754,-1.0572601922831382e-06,-2.6440222882229136e-06,0.9999926994497541
13.014911400008714,8.073854446411133,-1.2335285646258853e-06,-2.6440222882229136e-06,0.9999529180533087
13.081570400012424,8.140520095825195,-1.4097970506554702e-06,-2.6440222882229136e-06,0.9999832504424191
13.148243600007845,8.207186698913574,-1.5860655366850551e-06,-2.6440222882229136e-06,0.9998064553818804
13.214919299993198,8.273853302001953,-1.6966290559139452e-06,-6.728741936967708e-07,1.0
13.281585699995048,8.340518951416016,-1.6256112758128438e-06,1.0652643140929285e-06,0.9999720584355212
13.34826540001086,8.407186508178711,-1.5545933820249047e-06,1.0652643140929285e-06,1.0
13.414874500012957,8.47385311126709,-1.4835756019238033e-06,1.0652643140929285e-06,1.0
13.481590899988078,8.540519714355469,-1.4125577081358642e-06,1.0652643140929285e-06,1.0
13.548261999996612,8.607186317443848,-1.3415400417216006e-06,1.0652643140929285e-06,0.9996082394483081
13.614911799988477,8.67385196685791,-1.2705222616204992e-06,1.0652643140929285e-06,1.0
13.681589099986013,8.740518569946289,-1.1995045952062355e-06,1.0652643140929285e-06,1.0
13.748242000001483,8.807185173034668,-1.1284869287919719e-06,1.0652643140929285e-06,1.0
13.814928100007819,8.87385082244873,-1.0574691486908705e-06,1.0652643140929285e-06,1.0
13.88154659999418,8.940518379211426,-9.864513685897691e-07,1.0652643140929285e-06,1.0
13.948355600005016,9.007185935974121,-9.154333042715734e-07,1.0652643140929285e-06,0.9999656493991789
