time,reference_index,v1,v2,delta_command,acceleration_command,solver_status,solver_success,solve_time
14.014915100007784,443,9.530778756686928e-06,9.390077675555095e-06,2.413189282279844e-06,9.530788759596175e-06,MIQP_OPTIMAL,1,0.005805299995699897
14.081546000001254,446,6.155646783862139e-05,7.732155971565068e-06,1.9871335365441633e-06,6.15564760753763e-05,MIQP_OPTIMAL,1,0.00646580001921393
14.148256399988895,450,0.002128594052555425,-0.002119603644620898,-0.0005447238431221594,0.0021285917946160947,MIQP_OPTIMAL,1,0.01415219999034889
14.214906000008341,454,0.014032154280548553,-0.009759346677205205,-0.002510974812048753,0.01403302985417363,MIQP_OPTIMAL,1,0.03535690001444891
14.314936500013573,460,-0.26012911581209974,-0.01988105081201242,-0.005155357910087014,-0.2601153400661305,MIQP_OPTIMAL,1,0.014948800002457574
14.381623399996897,464,-0.3000507428342055,-0.025644065093102037,-0.006763979199012653,-0.3,MIQP_OPTIMAL,1,0.013992099993629381
14.448224599997047,468,-0.2996613001984815,0.08742708674353276,0.022449479838410936,-0.3,MIQP_OPTIMAL,1,0.015912100003333762
14.514893299987307,472,-0.299671270561806,0.23248974786203938,0.061228073691490394,-0.3,MIQP_OPTIMAL,1,0.02066379997995682
14.581594299990684,476,-0.3068544801810649,0.5801484072008471,0.15584642018288097,-0.3,MIQP_OPTIMAL,1,0.018514399998821318
14.648318599996855,480,-0.34283471752105016,0.9345777207336262,0.2554710081177158,-0.3,MIQP_OPTIMAL,1,0.019332399999257177
14.714910899987444,484,-0.4257794615390152,1.1397256733089491,0.3209892274798088,-0.3,MIQP_OPTIMAL,1,0.012803399993572384
14.781578099995386,488,-0.5362915308785553,1.1657268110230241,0.3467106250069792,-0.3,MIQP_OPTIMAL,1,0.010999599995557219
14.848339799995301,492,-0.6494096070769696,1.1089430335753698,0.3563580129917711,-0.3,MIQP_OPTIMAL,1,0.015265699999872595
14.914947399985977,495,-0.7326975464974957,0.9728853365438694,0.34749517399732893,-0.3,MIQP_OPTIMAL,1,0.01235949998954311
14.981631800008472,499,-0.7449956525227306,0.7433236236441547,0.3090575762955058,-0.3,MIQP_OPTIMAL,1,0.011831499985419214
15.048374600009993,502,-0.6682596451841004,0.4589700595335847,0.2412980098900443,-0.29999999999999993,MIQP_OPTIMAL,1,0.013353999995160848
15.114928800001508,505,-0.4912674007786279,0.13959917703757488,0.13872997960149114,-0.29999999999999993,MIQP_OPTIMAL,1,0.012111599993659183
15.181611900014104,507,-0.312540831531741,-0.09818242881875174,0.04590627266041602,-0.3,MIQP_OPTIMAL,1,0.01264689999516122
15.248297399986768,510,-0.2525642504017227,-0.1684827225153453,0.016838920798899124,-0.3,MIQP_OPTIMAL,1,0.012579500005813316
15.314932999986922,513,-0.38593504317761435,-0.02611561671908523,0.09108326852294389,-0.3,MIQP_OPTIMAL,1,0.011311000009300187
15.381571700010682,515,-0.5850723711932702,0.17662960470354716,0.20369232585398658,-0.29999999999999993,MIQP_OPTIMAL,1,0.011765700008254498
15.448249300010502,517,0.06895153651264939,-0.4843949290292607,-0.15427881507976243,-0.3,MIQP_OPTIMAL,1,0.012821199983591214
15.514945800008718,520,0.305137164107077,-0.7066639121489043,-0.28788126404865566,-0.29999999999999993,MIQP_OPTIMAL,1,0.019357799988938496
15.581594599992968,522,-0.37392422645869666,-0.0403113580072037,0.09815307705703058,-0.3,MIQP_OPTIMAL,1,0.021652900002663955
15.681633100000909,526,-1.0526539052071873,0.789185508200467,0.5236,-0.29999999999999993,MIQP_OPTIMAL,1,0.01231209997786209
15.748261600005208,528,-1.0706334992210387,0.6751780829151658,0.5236,-0.3,MIQP_OPTIMAL,1,0.011685300007229671
15.814904600003501,530,-0.26652636026475723,-0.1698588343234141,0.04861641728519311,-0.3,MIQP_OPTIMAL,1,0.019546299998182803
15.881623699999182,532,0.7472653741909051,-0.9011968420162227,-0.5236,-0.3,MIQP_OPTIMAL,1,0.018049699981929734
15.948335099994438,533,0.663508514110696,-0.908493552459348,-0.5236,-0.3,MIQP_OPTIMAL,1,0.02247729999362491
16.04827820000355,536,0.3888157029941507,-0.8788955285727699,-0.4696140132954698,-0.3,MIQP_OPTIMAL,1,0.02490429999306798
16.14837810001336,540,-0.7935938882882753,0.669964574249116,0.5236,-0.3,MIQP_OPTIMAL,1,0.01244249998126179
16.214972999994643,542,-0.7718436688847441,0.629215147921039,0.5236,-0.3,MIQP_OPTIMAL,1,0.01680599999963306
16.28160449999268,544,-0.8048391123296198,0.5128110941043694,0.5236,-0.3,MIQP_OPTIMAL,1,0.010846099990885705
16.348384200013243,546,-0.8215023231174279,0.39893463859439515,0.5236,-0.3,MIQP_OPTIMAL,1,0.01273889999720268
16.41494220000459,547,-0.44381053352161487,0.7543540124625765,0.5236,0.3,MIQP_OPTIMAL,1,0.014261700009228662
16.48164209999959,549,-0.6778341145098851,0.09391272087811882,0.4216110707271064,-0.3,MIQP_OPTIMAL,1,0.03535510000074282
16.581608900014544,551,0.5611097426475627,-0.6074130545205372,-0.5236,-0.3,MIQP_OPTIMAL,1,0.03039970001555048
16.681686800002353,552,0.556735189785684,-0.5796469480544082,-0.5236,-0.3,MIQP_OPTIMAL,1,0.009968900005333126
16.748339200014016,553,0.47514569389452693,-0.6139787451784796,-0.5236,-0.3,MIQP_OPTIMAL,1,0.019811500009382144
16.81494829998701,554,0.3923161730524629,-0.6362265087324424,-0.5236,-0.3,MIQP_OPTIMAL,1,0.011609199980739504
16.881604700000025,556,0.3112530036663669,-0.6479141790443969,-0.5235999999999998,-0.3,MIQP_OPTIMAL,1,0.015067000000271946
16.948313200002303,557,0.2322356916137402,-0.6490917440262789,-0.5236,-0.3,MIQP_OPTIMAL,1,0.011940500000491738
17.01493949998985,559,0.1571544817893076,-0.6413824263685745,-0.5236,-0.2999999999999999,MIQP_OPTIMAL,1,0.01168100000359118
17.08162949999678,560,0.08696993102538624,-0.6260818333993041,-0.5236,-0.29999999999999993,MIQP_OPTIMAL,1,0.008377499994821846
17.148290599987376,562,0.02205759247545216,-0.6040536064136617,-0.5236,-0.3,MIQP_OPTIMAL,1,0.014266700018197298
17.21503200000734,564,-0.037147014166085755,-0.5764280885258756,-0.5236,-0.3,MIQP_OPTIMAL,1,0.014662400004453957
17.281612199993106,565,-0.09028446407036421,-0.5445720507282216,-0.5236,-0.3,MIQP_OPTIMAL,1,0.012085700000170618
17.34833060001256,567,-0.13741603999802746,-0.5092664790427766,-0.5236,-0.3,MIQP_OPTIMAL,1,0.01037869998253882
17.414984200004255,569,-0.17858049590281008,-0.4715718375099821,-0.5236,-0.3,MIQP_OPTIMAL,1,0.008125899999868125
17.48172350000823,570,0.3725853091593704,-0.30608909504797965,-0.5235999999999998,0.29999999999999993,MIQP_OPTIMAL,1,0.010896599997067824
17.548340500012273,572,0.3494106800887927,-0.30928519725283293,-0.5236,0.3,MIQP_OPTIMAL,1,0.008211599983042106
17.61496760000591,574,0.3275065277459912,-0.32358179641480583,-0.5236,0.29999999999999993,MIQP_OPTIMAL,1,0.008808299986412749
17.68162940000184,575,0.3044747388034777,-0.3458249441440192,-0.5236,0.29999999999999993,MIQP_OPTIMAL,1,0.007085599994752556
17.748308999987785,577,0.2786004284974314,-0.37353197063823657,-0.5236,0.3,MIQP_OPTIMAL,1,0.0073336999921593815
17.814927800005535,579,0.248555862521955,-0.4053485505470956,-0.5236,0.29999999999999993,MIQP_OPTIMAL,1,0.007187699986388907
17.881628500006627,581,0.213391388955331,-0.4390655507277468,-0.5235999999999998,0.3,MIQP_OPTIMAL,1,0.007349499996053055
