t,delta_e,ax_e
28.492466700001387,0.00480622217281787,0.007025741771889793
28.592396199994255,0.0017161393390030895,0.005592158169950345
28.659042300016154,0.0006675099245548914,0.005521159482761526
28.725729500001762,0.0005370952722114091,0.0029718480999393433
28.79239809999126,-0.02718463339635038,-0.10437827037906981
28.892385999992257,-0.0866624995454131,-0.3
28.992407999990974,-0.12484180720486095,-0.3
29.09246109999367,-0.1924627218121512,-0.3
29.19258550001541,-0.36139902773555843,-0.3
29.29241500000353,-0.5042195770395659,-0.3
29.392402199999196,-0.48312325172840187,-0.29999999999999993
29.49242019999656,-0.024533859463995226,-0.3
29.592429300013464,0.48102753247408725,-0.29999999999999993
29.692626100004418,0.39108495944181454,-0.3
29.792421599995578,-0.5236,-0.3
29.892425900005037,-0.5236,-0.3
29.992457000014838,-0.5236,-0.3
30.09259449999081,-0.5235999999999998,0.3
30.192403099994408,0.5236,-0.29999999999999993
30.29247720001149,0.5236,-0.29999999999999993
30.359070500009693,0.5236,-0.3
30.459088300005533,0.5235999999999998,-0.29999999999999993
30.559140900004422,0.23549696524956532,-0.28196910353535365
30.692425100016408,-0.5236,-0.3
30.792431600013515,-0.5236,-0.2999999999999997
30.89245949999895,0.5236,-0.3
30.992455500003416,0.5235999999999998,-0.3
31.09243650001008,0.5236,-0.3
31.159068200009642,0.5236,-0.3
31.2257219000021,0.5236,-0.3
31.292398599995067,0.5235999999999998,-0.3
31.359086800017394,0.5236,0.29999999999999993
31.425760600017384,0.5236,0.3
31.492398200003663,0.5236,0.3
31.559121800004505,0.5236,0.3
31.625790699996287,0.5235999999999998,0.3
31.692400700005237,0.5236,0.29999999999999993
31.759112100000493,0.5236,0.29999999999999993
31.825753100012662,0.5236,0.29999999999999993
31.892404300015187,0.5236,0.3
31.959061000001384,0.5235999999999998,0.29999999999999993
32.025783199991565,0.26287140375277446,0.29999999999999993
32.12578160001431,-0.5236,0.3
32.22581249999348,-0.5236,0.3
32.292423500010045,-0.5236,0.3
32.39245879999362,0.3031236323976353,0.3
