t,X_ref,Y_ref,psi_ref,vx_ref
20.6995541440000004,-1.15141954578091976,2.11764004520551374,-1.08176797999265317,0.31897854025897715
20.7295575039999989,-1.14697922629509885,2.1091803191119971,-1.09313867334034653,0.317977654223499384
20.759557344000001,-1.14264909357184985,2.1006969438459846,-1.10456012628695688,0.317003077040925341
20.7895527680000001,-1.13842906279026046,2.09219034690367955,-1.11601377624020337,0.316062170679762666
20.8195519040000008,-1.13431879838353233,2.0836608325236039,-1.12747899920436478,0.315162366455977061
20.8495538240000009,-1.1303177031872258,2.07510857587754227,-1.13893306238701797,0.314311140249883658
20.8795514560000015,-1.12642490758750657,2.06653361726149321,-1.15035109263606938,0.313515988644885057
20.9095541440000012,-1.12263925866939096,2.05793585628661724,-1.1617060630159306,0.312784406506504908
20.9395601919999983,-1.11895930936499299,2.04931504607018367,-1.17296879974351653,0.312123866575130859
20.9695595519999998,-1.1153833076017694,2.04067078742651997,-1.18410801155044676,0.311541801695301768
20.9995503039999996,-1.11190918545076611,2.03200252305796036,-1.19509034331666109,0.311045590345800704
21.0295534080000017,-1.10853454827486431,2.02330953174579342,-1.2058804555354814,0.310642546165711686
21.059563648000001,-1.10525666387702559,2.01459092254121108,-1.21644113082743432,0.310339912189453115
21.089554176,-1.10207245164853918,2.00584562895625584,-1.22673340833029765,0.310144860506217812
21.1195560960000002,-1.10000000000000009,2,-1.23342585568311991,0.310078105935821136
21.1495524480000014,-1.0969648112204855,1.99120798063326299,-1.24334066299794022,0.309996313810347091
21.1795527360000015,-1.09401779550694722,1.98238923623560237,-1.25323104826512144,0.309875015762966166
21.2095503359999995,-1.09115934897368261,1.97354578743544784,-1.26310419770426274,0.309717730885609721
21.2395534720000008,-1.08838985529160848,1.96467954233002828,-1.27296671954686036,0.309527925528674641
21.2695547840000003,-1.08570968568826154,1.95579230007679405,-1.28282466569848386,0.309309007707735506
21.2995502079999994,-1.08311919894779551,1.94688575448483281,-1.29268355154674164,0.309064321808950548
21.3295570559999987,-1.08061874141098335,1.93796149760629777,-1.30254837418746727,0.308797143558372067
21.3595500800000018,-1.07820864697521857,1.92902102332782488,-1.31242362932474377,0.308510675225219744
21.3895519999999983,-1.07588923709451212,1.92006573096195643,-1.32231332708468607,0.308208041033603164
21.4195527679999991,-1.07366082077949443,1.91109692883855975,-1.33222100696808377,0.307892282761216107
21.4495471359999996,-1.07152369459741448,1.90211583789625038,-1.34214975215281518,0.307566355507237155
21.4795563839999986,-1.06947814267214159,1.89312359527381524,-1.35210220334319575,0.307233123615067383
21.5095553919999993,-1.0675244366841603,1.88412125790162532,-1.36208057234987656,0.306895356738662417
21.5395510399999992,-1.06566283587057931,1.87510980609307243,-1.37208665557044363,0.30655572604408593
21.5695543359999995,-1.06389358702512138,1.86609014713597277,-1.38212184752729073,0.306216800540527967
21.5995484480000002,-1.06221692449813143,1.85706311888400299,-1.39218715460557374,0.305881043537440445
21.629549407999999,-1.06063307019657183,1.84802949334811339,-1.40228320911997972,0.305550809226599329
21.6595507199999986,-1.05914223358402371,1.83898998028795035,-1.41241028382462197,0.305228339389865433
21.689546528000001,-1.05774461168068878,1.82994523080328086,-1.42256830696556835,0.304915760235143163
21.7195522560000001,-1.05644038906338467,1.82089584092540813,-1.43275687796033346,0.304615079364557562
21.749557824,-1.05522973786555219,1.81184235520860271,-1.44297528377314421,0.304328182880166609
21.779553056000001,-1.0541128177772463,1.80278527032150881,-1.45322251603900887,0.304056832633601282
21.809553600000001,-1.05308977604514409,1.79372503863858168,-1.46349728897366327,0.303802663626894842
