t,delta_ref,ax_ref
30.994427899975562,0.1831977373688802,0.3
31.061333199992077,0.13135751452705693,0.3
31.127760899980785,0.08027857584702558,0.23926768495702433
31.19438679999439,0.012734301290643861,-0.0070295828060835674
31.261326499981806,-0.0400850457524693,-0.21135046929915546
31.327782299980754,-0.09817550011111442,-0.3
31.394400599994697,-0.19028396450095666,-0.3
31.461284899996826,-0.2747618709801075,-0.3
31.527757099975133,-0.373420878382277,-0.3
31.594451699987985,-0.5166898866205656,-0.3
31.66141569998581,-0.5236,-0.3
31.727739399997517,-0.5236,-0.3
31.794419699988794,-0.5236,0.03495213503870431
31.861340599978575,-0.5236,0.26527863000580254
31.927741099993,-0.5236,0.3
31.994433799991384,-0.43566599639034254,0.2662669449654693
32.06138699999428,-0.31903743290630526,-0.023107281146970138
32.12774949998129,-0.43660167369224134,-0.3
32.19442779998644,-0.5236,-0.3
32.261383499979274,-0.5236,-0.3
32.327739100001054,-0.5236,-0.09892979323987916
32.39441039998201,-0.5236,0.29015327253287637
32.46133130000089,-0.5236,0.3
32.527794699999504,-0.5236,0.3
32.59452929999679,-0.39260445989104575,0.3
32.66116599997622,-0.28858510153049904,0.3
32.72777909997967,-0.1989235012251146,0.3
32.79446109998389,-0.10046230573227884,0.3
32.861345599987544,-0.03767584175188573,0.15100420487740251
32.92773649998708,0.020266329424168596,-0.056724148290598464
32.994515499973204,0.09610360049903408,-0.3
33.06124139999156,0.1549640645151399,-0.3
33.12785129999975,0.21596524471497516,-0.3
33.19442099999287,0.29550027106697174,-0.3
33.26136289999704,0.34474532432016103,-0.3
33.32776499999454,0.3734335892949402,-0.3
33.39443479999318,0.3594430737640014,-0.24262164002704978
33.46119719999842,0.296320504020898,-0.12668361912274761
33.527821699972264,0.17937869754917013,-0.044521322176311884
33.594414399995,0.13377278623270628,0.023900113273388257
33.66137279997929,0.2094295448118534,0.08170822037732606
33.727773999999044,0.2600606375899974,0.1538498900528431
33.79442679998465,0.29113257485178434,0.2637960738738485
33.86135019999347,0.29090923332071417,0.3
33.92787069999031,0.27513334805955725,0.3
33.994499799999176,0.23809479099513303,0.3
34.06136769999284,0.20400695370044264,0.3
34.12787519997801,0.16826982729716966,0.3
34.19445079998695,0.12152864399983414,0.3
34.26133109998773,0.08827173383294157,0.3
34.327774199977284,0.05656067370027154,0.20960306368115766
34.39446459998726,0.015639105951018403,0.05205166406534545
34.46139579999726,-0.015289000817408546,-0.076319527935933
34.527793399989605,-0.04779857689871173,-0.2070633635181771
34.59444689998054,-0.09618343246228764,-0.3
34.66127669997513,-0.13844037298155432,-0.3
34.72778789998847,-0.1877675785876491,-0.3
34.79446969999117,-0.2669601971029067,-0.3
34.86138509999728,-0.33669317189467085,-0.3
34.92792429999099,-0.41279404273701714,-0.3
34.994421299983514,-0.5136126317616369,-0.3
35.06135689999792,-0.5236,-0.3
35.1279160999984,-0.5236,-0.22385131549532744
35.19443829997908,-0.5236,0.022890052264713745
35.26134249998722,-0.5236,0.18364970006420478
35.3277751999849,-0.5236,0.29418200398595573
35.39443279997795,-0.4605568621362901,0.3
35.461371699988376,-0.38491448631944036,0.26474085423300053
35.527781499986304,-0.3099322334107537,0.11288288684773207
35.59449739998672,-0.3511604666926299,-0.2088253373544262
35.661203299998306,-0.47982608630929857,-0.3
35.727780799992615,-0.5236,-0.3
